1681819141.092194557189941,nan,nan,nan
1681819684.054101705551147,nan,nan,nan
1681819685.054268360137939,nan,nan,nan
1681819686.053990125656128,nan,nan,nan
1681819687.054294347763062,nan,nan,nan
1681819688.054028272628784,nan,nan,nan
1681819689.054942369461060,nan,nan,nan
1681819690.054466485977173,nan,nan,nan
1681819691.054909229278564,nan,nan,nan
1681819692.054253578186035,nan,nan,nan
1681819693.054502964019775,nan,nan,nan
1681819694.054008245468140,nan,nan,nan
1681819695.054089784622192,nan,nan,nan
1681819696.054865360260010,nan,nan,nan
1681819697.054029941558838,nan,nan,nan
1681819698.054210186004639,nan,nan,nan
1681819699.053420543670654,nan,nan,nan
1681819700.054833412170410,nan,nan,nan
1681819701.054382562637329,nan,nan,nan
1681819702.054060697555542,nan,nan,nan
1681819703.053946256637573,nan,nan,nan
1681819704.054541110992432,nan,nan,nan
1681819705.053949594497681,nan,nan,nan
1681819706.053178787231445,nan,nan,nan
1681819707.053249359130859,nan,nan,nan
1681819708.053888082504272,nan,nan,nan
1681819709.053532838821411,nan,nan,nan
1681819710.054286956787109,nan,nan,nan
1681819711.053727388381958,nan,nan,nan
1681819712.054609298706055,nan,nan,nan
1681819713.053516864776611,nan,nan,nan
1681819714.053542852401733,nan,nan,nan
1681819715.053864955902100,nan,nan,nan
1681819716.053394794464111,nan,nan,nan
1681819717.054425954818726,nan,nan,nan
1681819718.053925514221191,nan,nan,nan
1681819719.053899765014648,nan,nan,nan
1681819720.053780078887939,nan,nan,nan
1681819721.053934812545776,nan,nan,nan
1681819722.054021358489990,nan,nan,nan
1681819723.053538799285889,nan,nan,nan
1681819724.054439067840576,nan,nan,nan
1681819725.054681777954102,nan,nan,nan
1681819726.055242538452148,nan,nan,nan
1681819727.054536819458008,nan,nan,nan
1681819728.055204153060913,nan,nan,nan
1681819729.054345369338989,nan,nan,nan
1681819730.054506063461304,nan,nan,nan
1681819731.053782463073730,nan,nan,nan
1681819732.054440498352051,nan,nan,nan
1681819733.055101156234741,nan,nan,nan
1681819734.055237531661987,nan,nan,nan
1681819735.054977178573608,nan,nan,nan
1681819736.054309129714966,nan,nan,nan
1681819737.054928779602051,nan,nan,nan
1681819738.053724050521851,nan,nan,nan
1681819739.053761720657349,nan,nan,nan
1681819740.054325819015503,nan,nan,nan
1681819741.053825616836548,nan,nan,nan
1681819742.055125951766968,nan,nan,nan
1681819743.055189132690430,nan,nan,nan
1681819744.055027484893799,nan,nan,nan
1681819745.054530620574951,nan,nan,nan
1681819746.054752349853516,nan,nan,nan
1681819747.054180860519409,nan,nan,nan
1681819748.053542375564575,nan,nan,nan
1681819749.054132223129272,nan,nan,nan
1681819750.054087877273560,nan,nan,nan
1681819751.053578853607178,nan,nan,nan
1681819752.054436445236206,nan,nan,nan
1681819753.054240942001343,nan,nan,nan
1681819754.054195165634155,nan,nan,nan
1681819755.055934190750122,nan,nan,nan
1681819756.055013656616211,nan,nan,nan
1681819757.054853439331055,nan,nan,nan
1681819758.054417133331299,nan,nan,nan
1681819759.054481983184814,nan,nan,nan
1681819760.055016756057739,nan,nan,nan
1681819761.054183244705200,nan,nan,nan
1681819762.054254055023193,nan,nan,nan
1681819763.054738521575928,nan,nan,nan
1681819764.054834842681885,nan,nan,nan
1681819765.054916143417358,nan,nan,nan
1681819766.054329156875610,nan,nan,nan
1681819767.054285287857056,nan,nan,nan
1681819768.054609298706055,nan,nan,nan
1681819769.054745912551880,nan,nan,nan
1681819770.054229736328125,nan,nan,nan
1681819771.053859233856201,nan,nan,nan
1681819772.054275751113892,nan,nan,nan
1681819773.053620338439941,nan,nan,nan
1681819774.054054260253906,nan,nan,nan
1681819775.053979873657227,nan,nan,nan
1681819776.053761959075928,nan,nan,nan
1681819777.054798603057861,nan,nan,nan
1681819778.054634094238281,nan,nan,nan
1681819779.054893493652344,nan,nan,nan
1681819780.054023981094360,nan,nan,nan
1681819781.054549694061279,nan,nan,nan
1681819782.054591178894043,nan,nan,nan
1681819783.054552078247070,nan,nan,nan
1681819784.054581165313721,nan,nan,nan
1681819785.054497480392456,nan,nan,nan
1681819786.055370807647705,nan,nan,nan
1681819787.054813623428345,nan,nan,nan
1681819788.055322647094727,nan,nan,nan
1681819789.054763793945312,nan,nan,nan
1681819790.054776668548584,nan,nan,nan
1681819791.054935693740845,nan,nan,nan
1681819792.055486202239990,nan,nan,nan
1681819793.055225610733032,nan,nan,nan
1681819794.054926633834839,nan,nan,nan
1681819795.054846048355103,nan,nan,nan
1681819796.055493116378784,nan,nan,nan
1681819797.055480241775513,nan,nan,nan
1681819798.055496454238892,nan,nan,nan
1681819799.054688453674316,nan,nan,nan
1681819800.054504394531250,nan,nan,nan
1681819801.054477930068970,nan,nan,nan
1681819802.054394483566284,nan,nan,nan
1681819803.054590702056885,nan,nan,nan
1681819804.055272340774536,nan,nan,nan
1681819805.053924798965454,nan,nan,nan
1681819806.055877685546875,nan,nan,nan
1681819807.054547548294067,nan,nan,nan
1681819808.054583072662354,nan,nan,nan
1681819809.054404258728027,nan,nan,nan
1681819810.054367065429688,nan,nan,nan
1681819811.055383205413818,nan,nan,nan
1681819812.054217815399170,nan,nan,nan
1681819813.054524660110474,nan,nan,nan
1681819814.055804252624512,nan,nan,nan
1681819815.054617166519165,nan,nan,nan
1681819816.054301738739014,nan,nan,nan
1681819817.054039239883423,nan,nan,nan
1681819818.054259300231934,nan,nan,nan
1681819819.054279088973999,nan,nan,nan
1681819820.054341793060303,nan,nan,nan
1681819821.054249048233032,nan,nan,nan
1681819822.054264783859253,nan,nan,nan
1681819823.054316043853760,nan,nan,nan
1681819824.054614782333374,nan,nan,nan
1681819825.054808139801025,nan,nan,nan
1681819826.054282188415527,nan,nan,nan
1681819827.054059267044067,nan,nan,nan
1681819828.054583787918091,nan,nan,nan
1681819829.054694890975952,nan,nan,nan
1681819830.055094003677368,nan,nan,nan
1681819831.055098772048950,nan,nan,nan
1681819832.055089235305786,nan,nan,nan
1681819833.055554151535034,nan,nan,nan
1681819834.054743289947510,nan,nan,nan
1681819835.054856538772583,nan,nan,nan
1681819836.055780649185181,nan,nan,nan
1681819837.054899215698242,nan,nan,nan
1681819838.055506706237793,nan,nan,nan
1681819839.055491924285889,nan,nan,nan
1681819840.056550979614258,nan,nan,nan
1681819841.055884122848511,nan,nan,nan
1681819842.055928468704224,nan,nan,nan
1681819843.055104494094849,nan,nan,nan
1681819844.054721593856812,nan,nan,nan
1681819845.055065870285034,nan,nan,nan
1681819846.055226087570190,nan,nan,nan
1681819847.055719852447510,nan,nan,nan
1681819848.055479526519775,nan,nan,nan
1681819849.055402278900146,nan,nan,nan
1681819850.055895090103149,nan,nan,nan
1681819851.055530309677124,nan,nan,nan
1681819852.055105209350586,nan,nan,nan
1681819853.054780483245850,nan,nan,nan
1681819854.054730415344238,nan,nan,nan
1681819855.054998636245728,nan,nan,nan
1681819856.056189775466919,nan,nan,nan
1681819857.057113409042358,nan,nan,nan
1681819858.055460214614868,nan,nan,nan
1681819859.054982662200928,nan,nan,nan
1681819860.054986715316772,nan,nan,nan
1681819861.055041313171387,nan,nan,nan
1681819862.055268049240112,nan,nan,nan
1681819863.054733276367188,nan,nan,nan
1681819864.054626226425171,nan,nan,nan
1681819865.055531740188599,nan,nan,nan
1681819866.053935289382935,nan,nan,nan
1681819867.053949356079102,nan,nan,nan
1681819868.054814100265503,nan,nan,nan
1681819869.054759263992310,nan,nan,nan
1681819870.054765224456787,nan,nan,nan
1681819871.054340124130249,nan,nan,nan
1681819872.054611444473267,nan,nan,nan
1681819873.054484128952026,nan,nan,nan
1681819874.054882049560547,nan,nan,nan
1681819875.055010318756104,nan,nan,nan
1681819876.053909540176392,nan,nan,nan
1681819877.054486274719238,nan,nan,nan
1681819878.054527997970581,nan,nan,nan
1681819879.054950952529907,nan,nan,nan
1681819880.055015325546265,nan,nan,nan
1681819881.054561853408813,nan,nan,nan
1681819882.055239439010620,nan,nan,nan
1681819883.055482149124146,nan,nan,nan
1681819884.055454492568970,nan,nan,nan
1681819885.055474519729614,nan,nan,nan
1681819886.055455923080444,nan,nan,nan
1681819887.055383920669556,nan,nan,nan
1681819888.056048154830933,nan,nan,nan
1681819889.055545091629028,nan,nan,nan
1681819890.055456399917603,nan,nan,nan
1681819891.054985523223877,nan,nan,nan
1681819892.055235147476196,nan,nan,nan
1681819893.055229425430298,nan,nan,nan
1681819894.056081295013428,nan,nan,nan
1681819895.056445598602295,nan,nan,nan
1681819896.055793523788452,nan,nan,nan
1681819897.055082082748413,nan,nan,nan
1681819898.054540634155273,nan,nan,nan
1681819899.054688453674316,nan,nan,nan
1681819900.055221557617188,nan,nan,nan
1681819901.054407358169556,nan,nan,nan
1681819902.055729866027832,nan,nan,nan
1681819903.056170940399170,nan,nan,nan
1681819904.056000947952271,nan,nan,nan
1681819905.056152343750000,nan,nan,nan
1681819906.055195808410645,nan,nan,nan
1681819907.055006742477417,nan,nan,nan
1681819908.054816961288452,nan,nan,nan
1681819909.054989099502563,nan,nan,nan
1681819910.055182218551636,nan,nan,nan
1681819911.054962158203125,nan,nan,nan
1681819912.054837226867676,nan,nan,nan
1681819913.055125713348389,nan,nan,nan
1681819914.055113315582275,nan,nan,nan
1681819915.055008649826050,nan,nan,nan
1681819916.055360317230225,nan,nan,nan
1681819917.055535554885864,nan,nan,nan
1681819918.055058240890503,nan,nan,nan
1681819919.055103063583374,nan,nan,nan
1681819920.055490255355835,nan,nan,nan
1681819921.054714441299438,nan,nan,nan
1681819922.055872678756714,nan,nan,nan
1681819923.054909944534302,nan,nan,nan
1681819924.054972887039185,nan,nan,nan
1681819925.055253505706787,nan,nan,nan
1681819926.055093526840210,nan,nan,nan
1681819927.055153608322144,nan,nan,nan
1681819928.055106163024902,nan,nan,nan
1681819929.055373668670654,nan,nan,nan
1681819930.054523229598999,nan,nan,nan
1681819931.054858922958374,nan,nan,nan
1681819932.055121421813965,nan,nan,nan
1681819933.054335117340088,nan,nan,nan
1681819934.055170536041260,nan,nan,nan
1681819935.056756734848022,nan,nan,nan
1681819936.056434154510498,nan,nan,nan
1681819937.056611537933350,nan,nan,nan
1681819938.055955886840820,nan,nan,nan
1681819939.056045055389404,nan,nan,nan
1681819940.054997682571411,nan,nan,nan
1681819941.056223630905151,nan,nan,nan
1681819942.056895971298218,nan,nan,nan
1681819943.057124376296997,nan,nan,nan
1681819944.056484460830688,nan,nan,nan
1681819945.056241750717163,nan,nan,nan
1681819946.056217193603516,nan,nan,nan
1681819947.056598901748657,nan,nan,nan
1681819948.056328535079956,nan,nan,nan
1681819949.056435346603394,nan,nan,nan
1681819950.055494308471680,nan,nan,nan
1681819951.055509567260742,nan,nan,nan
1681819952.057185888290405,nan,nan,nan
1681819953.055581808090210,nan,nan,nan
1681819954.055694580078125,nan,nan,nan
1681819955.054952621459961,nan,nan,nan
1681819956.056160449981689,nan,nan,nan
1681819957.056187152862549,nan,nan,nan
1681819958.056180238723755,nan,nan,nan
1681819959.055342674255371,nan,nan,nan
1681819960.056231498718262,nan,nan,nan
1681819961.055576324462891,nan,nan,nan
1681819962.054777383804321,nan,nan,nan
1681819963.054750919342041,nan,nan,nan
1681819964.055431127548218,nan,nan,nan
1681819965.054799318313599,nan,nan,nan
1681819966.055480480194092,nan,nan,nan
1681819967.056189537048340,nan,nan,nan
1681819968.056565761566162,nan,nan,nan
1681819969.055303573608398,nan,nan,nan
1681819970.055541992187500,nan,nan,nan
1681819971.055312871932983,nan,nan,nan
1681819972.054734230041504,nan,nan,nan
1681819973.055176258087158,nan,nan,nan
1681819974.055425167083740,nan,nan,nan
1681819975.055561542510986,nan,nan,nan
1681819976.055594205856323,nan,nan,nan
1681819977.055303573608398,nan,nan,nan
1681819978.055152893066406,nan,nan,nan
1681819979.055039644241333,nan,nan,nan
1681819980.055182933807373,nan,nan,nan
1681819981.055305004119873,nan,nan,nan
1681819982.055561304092407,nan,nan,nan
1681819983.056139707565308,nan,nan,nan
1681819984.056497812271118,nan,nan,nan
1681819985.055345296859741,nan,nan,nan
1681819986.056215047836304,nan,nan,nan
1681819987.056178092956543,nan,nan,nan
1681819988.056560039520264,nan,nan,nan
1681819989.056315898895264,nan,nan,nan
1681819990.056186914443970,nan,nan,nan
1681819991.056228160858154,nan,nan,nan
1681819992.056202173233032,nan,nan,nan
1681819993.056351661682129,nan,nan,nan
1681819994.055993080139160,nan,nan,nan
1681819995.055818080902100,nan,nan,nan
1681819996.056515693664551,nan,nan,nan
1681819997.056634902954102,nan,nan,nan
1681819998.056699752807617,nan,nan,nan
1681819999.056626796722412,nan,nan,nan
1681820000.056571483612061,nan,nan,nan
1681820001.056973457336426,nan,nan,nan
1681820002.058439254760742,nan,nan,nan
1681820003.056960582733154,nan,nan,nan
1681820004.055913448333740,nan,nan,nan
1681820005.057104110717773,nan,nan,nan
1681820006.056836128234863,nan,nan,nan
1681820007.056466341018677,nan,nan,nan
1681820008.057055473327637,nan,nan,nan
1681820009.056421995162964,nan,nan,nan
1681820010.056948661804199,nan,nan,nan
1681820011.057571411132812,nan,nan,nan
1681820012.056739330291748,nan,nan,nan
1681820013.056937932968140,nan,nan,nan
1681820014.056008338928223,nan,nan,nan
1681820015.056051492691040,nan,nan,nan
1681820016.056898832321167,nan,nan,nan
1681820017.056172370910645,nan,nan,nan
1681820018.056889772415161,nan,nan,nan
1681820019.056765079498291,nan,nan,nan
1681820020.056946754455566,nan,nan,nan
1681820021.056892395019531,nan,nan,nan
1681820022.056865453720093,nan,nan,nan
1681820023.056542873382568,nan,nan,nan
1681820024.056516647338867,nan,nan,nan
1681820025.055887937545776,nan,nan,nan
1681820026.055391550064087,nan,nan,nan
1681820027.055993080139160,nan,nan,nan
1681820028.055875301361084,nan,nan,nan
1681820029.055445909500122,nan,nan,nan
1681820030.056602954864502,nan,nan,nan
1681820031.056786060333252,nan,nan,nan
1681820032.056988954544067,nan,nan,nan
1681820033.056123971939087,nan,nan,nan
1681820034.055963039398193,nan,nan,nan
1681820035.055981636047363,nan,nan,nan
1681820036.056083679199219,nan,nan,nan
1681820037.056313753128052,nan,nan,nan
1681820038.057161331176758,nan,nan,nan
1681820039.057070732116699,nan,nan,nan
1681820040.057012557983398,nan,nan,nan
1681820041.057134151458740,nan,nan,nan
1681820042.056977033615112,nan,nan,nan
1681820043.057541847229004,nan,nan,nan
1681820044.057173013687134,nan,nan,nan
1681820045.057843685150146,nan,nan,nan
1681820046.057496309280396,nan,nan,nan
1681820047.056602954864502,nan,nan,nan
1681820048.057200908660889,nan,nan,nan
1681820049.056423425674438,nan,nan,nan
1681820050.056432485580444,nan,nan,nan
1681820051.055832386016846,nan,nan,nan
1681820052.056614398956299,nan,nan,nan
1681820053.056592941284180,nan,nan,nan
1681820054.057436227798462,nan,nan,nan
1681820055.057031869888306,nan,nan,nan
1681820056.057132720947266,nan,nan,nan
1681820057.056462287902832,nan,nan,nan
1681820058.055908918380737,nan,nan,nan
1681820059.055697917938232,nan,nan,nan
1681820060.056824684143066,nan,nan,nan
1681820061.056054592132568,nan,nan,nan
1681820062.057472944259644,nan,nan,nan
1681820063.057198524475098,nan,nan,nan
1681820064.057083606719971,nan,nan,nan
1681820065.056930541992188,nan,nan,nan
1681820066.056742668151855,nan,nan,nan
1681820067.057005882263184,nan,nan,nan
1681820068.056257486343384,nan,nan,nan
1681820069.056437015533447,nan,nan,nan
1681820070.057126045227051,nan,nan,nan
1681820071.056235551834106,nan,nan,nan
1681820072.056130886077881,nan,nan,nan
1681820073.056246995925903,nan,nan,nan
1681820074.056280374526978,nan,nan,nan
1681820075.056154012680054,nan,nan,nan
1681820076.057093143463135,nan,nan,nan
1681820077.056313276290894,nan,nan,nan
1681820078.056269645690918,nan,nan,nan
1681820079.056805610656738,nan,nan,nan
1681820080.057072162628174,nan,nan,nan
1681820081.056117773056030,nan,nan,nan
1681820082.057154893875122,nan,nan,nan
1681820083.055809497833252,nan,nan,nan
1681820084.056440114974976,nan,nan,nan
1681820085.056382894515991,nan,nan,nan
1681820086.056453466415405,nan,nan,nan
1681820087.056140661239624,nan,nan,nan
1681820088.056193590164185,nan,nan,nan
1681820089.056272745132446,nan,nan,nan
1681820090.055535078048706,nan,nan,nan
1681820091.055635929107666,nan,nan,nan
1681820092.057118415832520,nan,nan,nan
1681820093.056409120559692,nan,nan,nan
1681820094.056918382644653,nan,nan,nan
1681820095.057432413101196,nan,nan,nan
1681820096.057020425796509,nan,nan,nan
1681820097.057012319564819,nan,nan,nan
1681820098.056814432144165,nan,nan,nan
1681820099.057038784027100,nan,nan,nan
1681820100.056150674819946,nan,nan,nan
1681820101.056812047958374,nan,nan,nan
1681820102.056898832321167,nan,nan,nan
1681820103.057045698165894,nan,nan,nan
1681820104.056734561920166,nan,nan,nan
1681820105.056929826736450,nan,nan,nan
1681820106.056828737258911,nan,nan,nan
1681820107.057920932769775,nan,nan,nan
1681820108.057713508605957,nan,nan,nan
1681820109.057581424713135,nan,nan,nan
1681820110.056868791580200,nan,nan,nan
1681820111.057118415832520,nan,nan,nan
1681820112.057269096374512,nan,nan,nan
1681820113.057564735412598,nan,nan,nan
1681820114.056948661804199,nan,nan,nan
1681820115.056361913681030,nan,nan,nan
1681820116.057573556900024,nan,nan,nan
1681820117.057558536529541,nan,nan,nan
1681820118.058933258056641,nan,nan,nan
1681820119.058452844619751,nan,nan,nan
1681820120.059024333953857,nan,nan,nan
1681820121.058298110961914,nan,nan,nan
1681820122.056877851486206,nan,nan,nan
1681820123.057263851165771,nan,nan,nan
1681820124.057511091232300,nan,nan,nan
1681820125.056939125061035,nan,nan,nan
1681820126.058065176010132,nan,nan,nan
1681820127.058557033538818,nan,nan,nan
1681820128.058374166488647,nan,nan,nan
1681820129.058375120162964,nan,nan,nan
1681820130.058388948440552,nan,nan,nan
1681820131.058202981948853,nan,nan,nan
1681820132.056460618972778,nan,nan,nan
1681820133.057113409042358,nan,nan,nan
1681820134.057389020919800,nan,nan,nan
1681820135.057610511779785,nan,nan,nan
1681820136.057420492172241,nan,nan,nan
1681820137.057629346847534,nan,nan,nan
1681820138.056948423385620,nan,nan,nan
1681820139.056868553161621,nan,nan,nan
1681820140.057828426361084,nan,nan,nan
1681820141.057546138763428,nan,nan,nan
1681820142.057121038436890,nan,nan,nan
1681820143.056681632995605,nan,nan,nan
1681820144.058211326599121,nan,nan,nan
1681820145.057342052459717,nan,nan,nan
1681820146.057347297668457,nan,nan,nan
1681820147.056495189666748,nan,nan,nan
1681820148.056873559951782,nan,nan,nan
1681820149.057094573974609,nan,nan,nan
1681820150.058748006820679,nan,nan,nan
1681820151.058111429214478,nan,nan,nan
1681820152.057432174682617,nan,nan,nan
1681820153.057263851165771,nan,nan,nan
1681820154.057271957397461,nan,nan,nan
1681820155.057366609573364,nan,nan,nan
1681820156.057841062545776,nan,nan,nan
1681820157.056999683380127,nan,nan,nan
1681820158.057468175888062,nan,nan,nan
1681820159.057043552398682,nan,nan,nan
1681820160.057504653930664,nan,nan,nan
1681820161.058323621749878,nan,nan,nan
1681820162.058323383331299,nan,nan,nan
1681820163.057818174362183,nan,nan,nan
1681820164.056549072265625,nan,nan,nan
1681820165.057330369949341,nan,nan,nan
1681820166.057496309280396,nan,nan,nan
1681820167.057462453842163,nan,nan,nan
1681820168.057616949081421,nan,nan,nan
1681820169.057143449783325,nan,nan,nan
1681820170.057459592819214,nan,nan,nan
1681820171.058135271072388,nan,nan,nan
1681820172.058383703231812,nan,nan,nan
1681820173.058126449584961,nan,nan,nan
1681820174.057228803634644,nan,nan,nan
1681820175.057052135467529,nan,nan,nan
1681820176.057871818542480,nan,nan,nan
1681820177.057493448257446,nan,nan,nan
1681820178.057392358779907,nan,nan,nan
1681820179.056951045989990,nan,nan,nan
1681820180.057020425796509,nan,nan,nan
1681820181.056780815124512,nan,nan,nan
1681820182.057314872741699,nan,nan,nan
1681820183.057278156280518,nan,nan,nan
1681820184.057416439056396,nan,nan,nan
1681820185.056942939758301,nan,nan,nan
1681820186.056529045104980,nan,nan,nan
1681820187.057034730911255,nan,nan,nan
1681820188.058122634887695,nan,nan,nan
1681820189.056976079940796,nan,nan,nan
1681820190.057854652404785,nan,nan,nan
1681820191.057215690612793,nan,nan,nan
1681820192.056604146957397,nan,nan,nan
1681820193.057352304458618,nan,nan,nan
1681820194.057701110839844,nan,nan,nan
1681820195.057591915130615,nan,nan,nan
1681820196.056893348693848,nan,nan,nan
1681820197.058079004287720,nan,nan,nan
1681820198.058573961257935,nan,nan,nan
1681820199.058800458908081,nan,nan,nan
1681820200.058541536331177,nan,nan,nan
1681820201.058512449264526,nan,nan,nan
1681820202.057883024215698,nan,nan,nan
1681820203.057546377182007,nan,nan,nan
1681820204.058006286621094,nan,nan,nan
1681820205.057953357696533,nan,nan,nan
1681820206.058087348937988,nan,nan,nan
1681820207.057903528213501,nan,nan,nan
1681820208.058316946029663,nan,nan,nan
1681820209.057935714721680,nan,nan,nan
1681820210.058462619781494,nan,nan,nan
1681820211.057990312576294,nan,nan,nan
1681820212.058843135833740,nan,nan,nan
1681820213.058176279067993,nan,nan,nan
1681820214.058602809906006,nan,nan,nan
1681820215.059376239776611,nan,nan,nan
1681820216.060158014297485,nan,nan,nan
1681820217.058484554290771,nan,nan,nan
1681820218.058113813400269,nan,nan,nan
1681820219.058313846588135,nan,nan,nan
1681820220.059412240982056,nan,nan,nan
1681820221.057972669601440,nan,nan,nan
1681820222.058286666870117,nan,nan,nan
1681820223.059281826019287,nan,nan,nan
1681820224.059412240982056,nan,nan,nan
1681820225.058462619781494,nan,nan,nan
1681820226.058464288711548,nan,nan,nan
1681820227.058378934860229,nan,nan,nan
