1681819141.092194557189941,nan,nan,nan
1681820228.057548046112061,nan,nan,nan
1681820229.057823181152344,nan,nan,nan
1681820230.057769536972046,nan,nan,nan
1681820231.058225631713867,nan,nan,nan
1681820232.057927846908569,nan,nan,nan
1681820233.057987213134766,nan,nan,nan
1681820234.057929992675781,nan,nan,nan
1681820235.057602882385254,nan,nan,nan
1681820236.057317733764648,nan,nan,nan
1681820237.057999610900879,nan,nan,nan
1681820238.057797908782959,nan,nan,nan
1681820239.057922124862671,nan,nan,nan
1681820240.058416843414307,nan,nan,nan
1681820241.057708263397217,nan,nan,nan
1681820242.058115005493164,nan,nan,nan
1681820243.057439565658569,nan,nan,nan
1681820244.057959079742432,nan,nan,nan
1681820245.057815313339233,nan,nan,nan
1681820246.057631969451904,nan,nan,nan
1681820247.057401180267334,nan,nan,nan
1681820248.057765483856201,nan,nan,nan
1681820249.058601379394531,nan,nan,nan
1681820250.058242797851562,nan,nan,nan
1681820251.057615518569946,nan,nan,nan
1681820252.058427095413208,nan,nan,nan
1681820253.058428764343262,nan,nan,nan
1681820254.058873891830444,nan,nan,nan
1681820255.058481216430664,nan,nan,nan
1681820256.058584928512573,nan,nan,nan
1681820257.058281421661377,nan,nan,nan
1681820258.058093786239624,nan,nan,nan
1681820259.058696269989014,nan,nan,nan
1681820260.057916164398193,nan,nan,nan
1681820261.058600425720215,nan,nan,nan
1681820262.058288574218750,nan,nan,nan
1681820263.058387994766235,nan,nan,nan
1681820264.058980464935303,nan,nan,nan
1681820265.059006929397583,nan,nan,nan
1681820266.059211492538452,nan,nan,nan
1681820267.060031175613403,nan,nan,nan
1681820268.059153079986572,nan,nan,nan
1681820269.059001445770264,nan,nan,nan
1681820270.059049844741821,nan,nan,nan
1681820271.059189558029175,nan,nan,nan
1681820272.059911251068115,nan,nan,nan
1681820273.058554410934448,nan,nan,nan
1681820274.058457612991333,nan,nan,nan
1681820275.059013605117798,nan,nan,nan
1681820276.059054136276245,nan,nan,nan
1681820277.059823274612427,nan,nan,nan
1681820278.059591531753540,nan,nan,nan
1681820279.058382987976074,nan,nan,nan
1681820280.057960271835327,nan,nan,nan
1681820281.059172868728638,nan,nan,nan
1681820282.057881593704224,nan,nan,nan
1681820283.057972192764282,nan,nan,nan
1681820284.058486700057983,nan,nan,nan
1681820285.057625532150269,nan,nan,nan
1681820286.058558702468872,nan,nan,nan
1681820287.058632850646973,nan,nan,nan
1681820288.058577775955200,nan,nan,nan
1681820289.058606147766113,nan,nan,nan
1681820290.058234930038452,nan,nan,nan
1681820291.058097839355469,nan,nan,nan
1681820292.058068990707397,nan,nan,nan
1681820293.058858156204224,nan,nan,nan
1681820294.058741092681885,nan,nan,nan
1681820295.058288335800171,nan,nan,nan
1681820296.058604955673218,nan,nan,nan
1681820297.058528661727905,nan,nan,nan
1681820298.058783292770386,nan,nan,nan
1681820299.058776140213013,nan,nan,nan
1681820300.058887004852295,nan,nan,nan
1681820301.058848142623901,nan,nan,nan
1681820302.058887004852295,nan,nan,nan
1681820303.059450387954712,nan,nan,nan
1681820304.060581684112549,nan,nan,nan
1681820305.060121297836304,nan,nan,nan
1681820306.060899496078491,nan,nan,nan
1681820307.060510158538818,nan,nan,nan
1681820308.073118448257446,nan,nan,nan
1681820309.072041988372803,nan,nan,nan
1681820310.070984601974487,nan,nan,nan
1681820311.071861743927002,nan,nan,nan
1681820312.072014570236206,nan,nan,nan
1681820313.068410158157349,nan,nan,nan
1681820314.068407058715820,nan,nan,nan
1681820315.069234132766724,nan,nan,nan
1681820316.070863723754883,nan,nan,nan
1681820317.069456577301025,nan,nan,nan
1681820318.069462537765503,nan,nan,nan
1681820319.071900367736816,nan,nan,nan
1681820320.067883729934692,nan,nan,nan
1681820321.067510366439819,nan,nan,nan
1681820322.069370269775391,nan,nan,nan
1681820323.067535400390625,nan,nan,nan
1681820324.066949129104614,nan,nan,nan
1681820325.068208932876587,nan,nan,nan
1681820326.067414999008179,nan,nan,nan
1681820327.069759368896484,nan,nan,nan
1681820328.068758726119995,nan,nan,nan
1681820329.069582700729370,nan,nan,nan
1681820330.068272829055786,nan,nan,nan
1681820331.067749261856079,nan,nan,nan
1681820332.068425655364990,nan,nan,nan
1681820333.068202733993530,nan,nan,nan
1681820334.068536996841431,nan,nan,nan
1681820335.068321466445923,nan,nan,nan
1681820336.069173574447632,nan,nan,nan
1681820337.069178581237793,nan,nan,nan
1681820338.069388389587402,nan,nan,nan
1681820339.067171573638916,nan,nan,nan
1681820340.067347288131714,nan,nan,nan
1681820341.068179368972778,nan,nan,nan
1681820342.068184375762939,nan,nan,nan
1681820343.067629575729370,nan,nan,nan
1681820344.068204879760742,nan,nan,nan
1681820345.068539381027222,nan,nan,nan
1681820346.068847894668579,nan,nan,nan
1681820347.067540168762207,nan,nan,nan
1681820348.067868947982788,nan,nan,nan
1681820349.067042589187622,nan,nan,nan
1681820350.067974328994751,nan,nan,nan
1681820351.067583560943604,nan,nan,nan
1681820352.067447662353516,nan,nan,nan
1681820353.067128658294678,nan,nan,nan
1681820354.068366527557373,nan,nan,nan
1681820355.068515300750732,nan,nan,nan
1681820356.067355155944824,nan,nan,nan
1681820357.069366455078125,nan,nan,nan
1681820358.069265127182007,nan,nan,nan
1681820359.068560123443604,nan,nan,nan
1681820360.069175720214844,nan,nan,nan
1681820361.070833444595337,nan,nan,nan
1681820362.069289207458496,nan,nan,nan
1681820363.068595647811890,nan,nan,nan
1681820364.070082902908325,nan,nan,nan
1681820365.069009065628052,nan,nan,nan
1681820366.070152044296265,nan,nan,nan
1681820367.069608449935913,nan,nan,nan
1681820368.070441961288452,nan,nan,nan
1681820369.071578025817871,nan,nan,nan
1681820370.072442293167114,nan,nan,nan
1681820371.070034503936768,nan,nan,nan
1681820372.072086334228516,nan,nan,nan
1681820373.071329832077026,nan,nan,nan
1681820374.070681810379028,nan,nan,nan
1681820375.071524143218994,nan,nan,nan
1681820376.069084167480469,nan,nan,nan
1681820377.068058729171753,nan,nan,nan
1681820378.069696187973022,nan,nan,nan
1681820379.068017721176147,nan,nan,nan
1681820380.068854808807373,nan,nan,nan
1681820381.068353652954102,nan,nan,nan
1681820382.070309638977051,nan,nan,nan
1681820383.070441961288452,nan,nan,nan
1681820384.067298889160156,nan,nan,nan
1681820385.068124771118164,nan,nan,nan
1681820386.069280624389648,nan,nan,nan
1681820387.070581436157227,nan,nan,nan
1681820388.068452358245850,nan,nan,nan
1681820389.070164442062378,nan,nan,nan
1681820390.070463418960571,nan,nan,nan
1681820391.071495771408081,nan,nan,nan
1681820392.071444749832153,nan,nan,nan
1681820393.069633722305298,nan,nan,nan
1681820394.072135210037231,nan,nan,nan
1681820395.074322223663330,nan,nan,nan
1681820396.077055692672729,nan,nan,nan
1681820397.074445009231567,nan,nan,nan
1681820398.070526123046875,nan,nan,nan
1681820399.068750619888306,nan,nan,nan
1681820400.071109294891357,nan,nan,nan
1681820401.069377183914185,nan,nan,nan
1681820402.067930221557617,nan,nan,nan
1681820403.067100048065186,nan,nan,nan
1681820404.068794012069702,nan,nan,nan
1681820405.068243503570557,nan,nan,nan
1681820406.067479848861694,nan,nan,nan
1681820407.069505929946899,nan,nan,nan
1681820408.069339752197266,nan,nan,nan
1681820409.069592714309692,nan,nan,nan
1681820410.068202972412109,nan,nan,nan
1681820411.068217754364014,nan,nan,nan
1681820412.072828531265259,nan,nan,nan
1681820413.070211648941040,nan,nan,nan
1681820414.067931652069092,nan,nan,nan
1681820415.070290088653564,nan,nan,nan
1681820416.069396972656250,nan,nan,nan
1681820417.070351123809814,nan,nan,nan
1681820418.069959640502930,nan,nan,nan
1681820419.069504499435425,nan,nan,nan
1681820420.069047689437866,nan,nan,nan
1681820421.069871902465820,nan,nan,nan
1681820422.071476221084595,nan,nan,nan
1681820423.070209503173828,nan,nan,nan
1681820424.070136308670044,nan,nan,nan
1681820425.069472074508667,nan,nan,nan
1681820426.070636034011841,nan,nan,nan
1681820427.071387052536011,nan,nan,nan
1681820428.070379257202148,nan,nan,nan
1681820429.071063756942749,nan,nan,nan
1681820430.069824218750000,nan,nan,nan
1681820431.070744276046753,nan,nan,nan
1681820432.070357799530029,nan,nan,nan
1681820433.069031238555908,nan,nan,nan
1681820434.070145368576050,nan,nan,nan
1681820435.069635629653931,nan,nan,nan
1681820436.069535493850708,nan,nan,nan
1681820437.069597721099854,nan,nan,nan
1681820438.070508480072021,nan,nan,nan
1681820439.070131540298462,nan,nan,nan
1681820440.070044994354248,nan,nan,nan
1681820441.071037292480469,nan,nan,nan
1681820442.070495128631592,nan,nan,nan
1681820443.069498300552368,nan,nan,nan
1681820444.069910049438477,nan,nan,nan
1681820445.059858322143555,nan,nan,nan
1681820446.060685157775879,nan,nan,nan
1681820447.061537027359009,nan,nan,nan
1681820448.061081171035767,nan,nan,nan
1681820449.060148477554321,nan,nan,nan
1681820450.060041427612305,nan,nan,nan
1681820451.060446977615356,nan,nan,nan
1681820452.059786796569824,nan,nan,nan
1681820453.060426950454712,nan,nan,nan
1681820454.060700654983521,nan,nan,nan
1681820455.060002565383911,nan,nan,nan
1681820456.059883117675781,nan,nan,nan
1681820457.060675621032715,nan,nan,nan
1681820458.061180591583252,nan,nan,nan
1681820459.061463832855225,nan,nan,nan
1681820460.061119794845581,nan,nan,nan
1681820461.061333656311035,nan,nan,nan
1681820462.061414718627930,nan,nan,nan
1681820463.062359333038330,nan,nan,nan
1681820464.061814308166504,nan,nan,nan
1681820465.061149120330811,nan,nan,nan
1681820466.060590744018555,nan,nan,nan
1681820467.059857368469238,nan,nan,nan
1681820468.060805797576904,nan,nan,nan
1681820469.060946941375732,nan,nan,nan
1681820470.061422824859619,nan,nan,nan
1681820471.061348438262939,nan,nan,nan
1681820472.061307430267334,nan,nan,nan
1681820473.062004566192627,nan,nan,nan
1681820474.060670614242554,nan,nan,nan
1681820475.060492753982544,nan,nan,nan
1681820476.060787200927734,nan,nan,nan
1681820477.059980392456055,nan,nan,nan
1681820478.060456514358521,nan,nan,nan
1681820479.061591863632202,nan,nan,nan
1681820480.061574220657349,nan,nan,nan
1681820481.062191963195801,nan,nan,nan
1681820482.060815095901489,nan,nan,nan
1681820483.060756206512451,nan,nan,nan
1681820484.060614824295044,nan,nan,nan
1681820485.061368227005005,nan,nan,nan
1681820486.061182498931885,nan,nan,nan
1681820487.061123371124268,nan,nan,nan
1681820488.060674667358398,nan,nan,nan
1681820489.060461044311523,nan,nan,nan
1681820490.060794591903687,nan,nan,nan
1681820491.061813592910767,nan,nan,nan
1681820492.061772823333740,nan,nan,nan
1681820493.060244798660278,nan,nan,nan
1681820494.060528278350830,nan,nan,nan
1681820495.061391592025757,nan,nan,nan
1681820496.061514377593994,nan,nan,nan
1681820497.060986280441284,nan,nan,nan
1681820498.061138153076172,nan,nan,nan
1681820499.060011625289917,nan,nan,nan
1681820500.061385154724121,nan,nan,nan
1681820501.061454772949219,nan,nan,nan
1681820502.061158657073975,nan,nan,nan
1681820503.061124324798584,nan,nan,nan
1681820504.060623884201050,nan,nan,nan
1681820505.060488939285278,nan,nan,nan
1681820506.061393737792969,nan,nan,nan
1681820507.061510562896729,nan,nan,nan
1681820508.063374280929565,nan,nan,nan
1681820509.061881542205811,nan,nan,nan
1681820510.062181472778320,nan,nan,nan
1681820511.063637971878052,nan,nan,nan
1681820512.061898946762085,nan,nan,nan
1681820513.061796426773071,nan,nan,nan
1681820514.061982631683350,nan,nan,nan
1681820515.061418294906616,nan,nan,nan
1681820516.060474157333374,nan,nan,nan
1681820517.061327457427979,nan,nan,nan
1681820518.061228513717651,nan,nan,nan
1681820519.061487197875977,nan,nan,nan
1681820520.061362266540527,nan,nan,nan
1681820521.060887098312378,nan,nan,nan
1681820522.060734748840332,nan,nan,nan
1681820523.061168193817139,nan,nan,nan
1681820524.062054395675659,nan,nan,nan
1681820525.061295509338379,nan,nan,nan
1681820526.060345172882080,nan,nan,nan
1681820527.060097694396973,nan,nan,nan
1681820528.060467243194580,nan,nan,nan
1681820529.060027599334717,nan,nan,nan
1681820530.059545040130615,nan,nan,nan
1681820531.059147119522095,nan,nan,nan
1681820532.060552120208740,nan,nan,nan
1681820533.059162855148315,nan,nan,nan
1681820534.059506416320801,nan,nan,nan
1681820535.059174299240112,nan,nan,nan
1681820536.059031248092651,nan,nan,nan
1681820537.059152364730835,nan,nan,nan
1681820538.059829711914062,nan,nan,nan
1681820539.058816671371460,nan,nan,nan
1681820540.059433221817017,nan,nan,nan
1681820541.059208631515503,nan,nan,nan
1681820542.059699296951294,nan,nan,nan
1681820543.060075044631958,nan,nan,nan
1681820544.059788703918457,nan,nan,nan
1681820545.059770822525024,nan,nan,nan
1681820546.059805870056152,nan,nan,nan
1681820547.060482025146484,nan,nan,nan
1681820548.058837413787842,nan,nan,nan
1681820549.059356451034546,nan,nan,nan
1681820550.058694839477539,nan,nan,nan
1681820551.058711767196655,nan,nan,nan
1681820552.058927774429321,nan,nan,nan
1681820553.059357643127441,nan,nan,nan
1681820554.058945178985596,nan,nan,nan
1681820555.059883117675781,nan,nan,nan
1681820556.059222936630249,nan,nan,nan
1681820557.058547496795654,nan,nan,nan
1681820558.058976411819458,nan,nan,nan
1681820559.059077978134155,nan,nan,nan
1681820560.059492111206055,nan,nan,nan
1681820561.058247566223145,nan,nan,nan
1681820562.058549642562866,nan,nan,nan
1681820563.058797836303711,nan,nan,nan
1681820564.059155941009521,nan,nan,nan
1681820565.059379339218140,nan,nan,nan
1681820566.059189319610596,nan,nan,nan
1681820567.058448076248169,nan,nan,nan
1681820568.058305501937866,nan,nan,nan
1681820569.058947801589966,nan,nan,nan
1681820570.058360576629639,nan,nan,nan
1681820571.059033870697021,nan,nan,nan
1681820572.059072971343994,nan,nan,nan
1681820573.057996988296509,nan,nan,nan
1681820574.058301925659180,nan,nan,nan
1681820575.058711290359497,nan,nan,nan
1681820576.057176113128662,nan,nan,nan
1681820577.057364702224731,nan,nan,nan
1681820578.056945562362671,nan,nan,nan
1681820579.057015657424927,nan,nan,nan
1681820580.056267976760864,nan,nan,nan
1681820581.057014942169189,nan,nan,nan
1681820582.056776523590088,nan,nan,nan
1681820583.058674335479736,nan,nan,nan
1681820584.056798458099365,nan,nan,nan
1681820585.056808233261108,nan,nan,nan
1681820586.056477546691895,nan,nan,nan
1681820587.056562900543213,nan,nan,nan
1681820588.057065486907959,nan,nan,nan
1681820589.056571722030640,nan,nan,nan
1681820590.056431531906128,nan,nan,nan
1681820591.056340217590332,nan,nan,nan
1681820592.056878328323364,nan,nan,nan
1681820593.057765483856201,nan,nan,nan
1681820594.058063030242920,nan,nan,nan
1681820595.058495044708252,nan,nan,nan
1681820596.059239149093628,nan,nan,nan
1681820597.059130907058716,nan,nan,nan
1681820598.058733224868774,nan,nan,nan
1681820599.058129549026489,nan,nan,nan
1681820600.066060781478882,nan,nan,nan
1681820601.066368341445923,nan,nan,nan
1681820602.066929578781128,nan,nan,nan
1681820603.066007852554321,nan,nan,nan
1681820604.056985378265381,nan,nan,nan
1681820605.056376218795776,nan,nan,nan
1681820606.055822610855103,nan,nan,nan
1681820607.056066989898682,nan,nan,nan
1681820608.065376281738281,nan,nan,nan
1681820609.064929962158203,nan,nan,nan
1681820610.065426349639893,nan,nan,nan
1681820611.066028118133545,nan,nan,nan
1681820612.067113876342773,nan,nan,nan
1681820613.056846618652344,nan,nan,nan
1681820614.056845664978027,nan,nan,nan
1681820615.056227445602417,nan,nan,nan
1681820616.056994915008545,nan,nan,nan
1681820617.066035270690918,nan,nan,nan
1681820618.056137323379517,nan,nan,nan
1681820619.056564807891846,nan,nan,nan
1681820620.056608915328979,nan,nan,nan
1681820621.056053400039673,nan,nan,nan
1681820622.056015968322754,nan,nan,nan
1681820623.056109905242920,nan,nan,nan
1681820624.056961297988892,nan,nan,nan
1681820625.056213140487671,nan,nan,nan
1681820626.057223796844482,nan,nan,nan
1681820627.055949211120605,nan,nan,nan
1681820628.055563688278198,nan,nan,nan
1681820629.056184768676758,nan,nan,nan
1681820630.055917978286743,nan,nan,nan
1681820631.055945873260498,nan,nan,nan
1681820632.055266380310059,nan,nan,nan
1681820633.055420875549316,nan,nan,nan
1681820634.055406570434570,nan,nan,nan
1681820635.055966377258301,nan,nan,nan
1681820636.056101560592651,nan,nan,nan
1681820637.055287122726440,nan,nan,nan
1681820638.055350303649902,nan,nan,nan
1681820639.054996013641357,nan,nan,nan
1681820640.055473804473877,nan,nan,nan
1681820641.055763244628906,nan,nan,nan
1681820642.056691646575928,nan,nan,nan
1681820643.056171894073486,nan,nan,nan
1681820644.055845975875854,nan,nan,nan
1681820645.055558919906616,nan,nan,nan
1681820646.056770801544189,nan,nan,nan
1681820647.057007074356079,nan,nan,nan
1681820648.056027173995972,nan,nan,nan
1681820649.055494308471680,nan,nan,nan
1681820650.054621219635010,nan,nan,nan
1681820651.054971456527710,nan,nan,nan
1681820652.055196523666382,nan,nan,nan
1681820653.054868936538696,nan,nan,nan
1681820654.065500020980835,nan,nan,nan
1681820655.066729545593262,nan,nan,nan
1681820656.065388917922974,nan,nan,nan
1681820657.063386917114258,nan,nan,nan
1681820658.065967321395874,nan,nan,nan
1681820659.065306425094604,nan,nan,nan
1681820660.063219785690308,nan,nan,nan
1681820661.062758922576904,nan,nan,nan
1681820662.063766956329346,nan,nan,nan
1681820663.062789916992188,nan,nan,nan
1681820664.062837839126587,nan,nan,nan
1681820665.061487197875977,nan,nan,nan
1681820666.062330007553101,nan,nan,nan
1681820667.062835216522217,nan,nan,nan
1681820668.063982009887695,nan,nan,nan
1681820669.063015222549438,nan,nan,nan
1681820670.064072608947754,nan,nan,nan
1681820671.063819408416748,nan,nan,nan
1681820672.064084053039551,nan,nan,nan
1681820673.063905477523804,nan,nan,nan
1681820674.063212633132935,nan,nan,nan
1681820675.062355279922485,nan,nan,nan
1681820676.062494516372681,nan,nan,nan
1681820677.063244581222534,nan,nan,nan
1681820678.064259767532349,nan,nan,nan
1681820679.062194585800171,nan,nan,nan
1681820680.062831401824951,nan,nan,nan
1681820681.062899827957153,nan,nan,nan
1681820682.061336278915405,nan,nan,nan
1681820683.061725616455078,nan,nan,nan
1681820684.062560081481934,nan,nan,nan
1681820685.061058044433594,nan,nan,nan
1681820686.062711477279663,nan,nan,nan
1681820687.062387943267822,nan,nan,nan
1681820688.062412261962891,nan,nan,nan
1681820689.061871051788330,nan,nan,nan
1681820690.053279638290405,nan,nan,nan
1681820691.052845716476440,nan,nan,nan
1681820692.053562879562378,nan,nan,nan
1681820693.052756786346436,nan,nan,nan
1681820694.052442073822021,nan,nan,nan
1681820695.052582025527954,nan,nan,nan
1681820696.052491426467896,nan,nan,nan
1681820697.053147554397583,nan,nan,nan
1681820698.052711009979248,nan,nan,nan
1681820699.052302122116089,nan,nan,nan
1681820700.051867246627808,nan,nan,nan
1681820701.052181720733643,nan,nan,nan
1681820702.052095413208008,nan,nan,nan
1681820703.051731348037720,nan,nan,nan
1681820704.051814317703247,nan,nan,nan
1681820705.051517248153687,nan,nan,nan
1681820706.051187753677368,nan,nan,nan
1681820707.051181793212891,nan,nan,nan
1681820708.050931930541992,nan,nan,nan
1681820709.051233768463135,nan,nan,nan
1681820710.051236867904663,nan,nan,nan
1681820711.051387548446655,nan,nan,nan
1681820712.051008462905884,nan,nan,nan
1681820713.051275253295898,nan,nan,nan
1681820714.051406383514404,nan,nan,nan
1681820715.051135540008545,nan,nan,nan
1681820716.050693750381470,nan,nan,nan
1681820717.050772428512573,nan,nan,nan
1681820718.050982952117920,nan,nan,nan
1681820719.051197528839111,nan,nan,nan
1681820720.052247524261475,nan,nan,nan
1681820721.051362752914429,nan,nan,nan
1681820722.052156448364258,nan,nan,nan
1681820723.051119565963745,nan,nan,nan
1681820724.051109075546265,nan,nan,nan
1681820725.051447153091431,nan,nan,nan
1681820726.051251173019409,nan,nan,nan
1681820727.050904750823975,nan,nan,nan
1681820728.051051855087280,nan,nan,nan
1681820729.051763057708740,nan,nan,nan
1681820730.050596237182617,nan,nan,nan
1681820731.050601720809937,nan,nan,nan
1681820732.051451683044434,nan,nan,nan
1681820733.050474405288696,nan,nan,nan
1681820734.050834655761719,nan,nan,nan
1681820735.051153659820557,nan,nan,nan
1681820736.050560712814331,nan,nan,nan
1681820737.051700592041016,nan,nan,nan
1681820738.051502227783203,nan,nan,nan
1681820739.051937580108643,nan,nan,nan
1681820740.050201892852783,nan,nan,nan
1681820741.050821542739868,nan,nan,nan
1681820742.052272796630859,nan,nan,nan
1681820743.052543163299561,nan,nan,nan
1681820744.051820039749146,nan,nan,nan
1681820745.051484584808350,nan,nan,nan
1681820746.051294565200806,nan,nan,nan
1681820747.051552057266235,nan,nan,nan
1681820748.051780700683594,nan,nan,nan
1681820749.051729917526245,nan,nan,nan
1681820750.052226543426514,nan,nan,nan
1681820751.051883220672607,nan,nan,nan
1681820752.052019596099854,nan,nan,nan
1681820753.059551715850830,nan,nan,nan
1681820754.059515953063965,nan,nan,nan
1681820755.058399200439453,nan,nan,nan
1681820756.059393882751465,nan,nan,nan
1681820757.061469554901123,nan,nan,nan
1681820758.061377048492432,nan,nan,nan
1681820759.061464309692383,nan,nan,nan
1681820760.059755086898804,nan,nan,nan
1681820761.058844327926636,nan,nan,nan
1681820762.059281826019287,nan,nan,nan
1681820763.059101343154907,nan,nan,nan
1681820764.059579133987427,nan,nan,nan
1681820765.059073209762573,nan,nan,nan
1681820766.058859825134277,nan,nan,nan
1681820767.059549331665039,nan,nan,nan
1681820768.059583663940430,nan,nan,nan
1681820769.062807798385620,nan,nan,nan
1681820770.060194730758667,nan,nan,nan
1681820771.060745954513550,nan,nan,nan
